"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"11",-0.0311566150998906,0.066295252381554,0.038864908625409,-0.0392437115688811,-0.0948672522748489,0.00132532266006983,0.113567038635434,0.03483208284431,0.153360054160429,-0.0737062638116411,0.044475434390109,-0.0286667541128245,-0.137617277112217,-0.00680563045906463,-0.0738273620792997,0.0826562553042315,-0.0575400333195484,0.13320742263269,-0.0116823417568029,-0.0328703226994331
"12",0.0470829087562282,-0.0786805767379636,0.0415714331394361,0.0983835246083447,-0.0245743330048369,0.0237267486491835,0.146204650408469,-0.032894840815945,0.0761709236604973,-0.210937852271701,-0.0836972593199345,-0.0139332225473664,0.109631456755622,-0.104404730369793,-0.0821198778346025,0.0662783012755665,0.0381862097150993,-0.00107204015254535,-0.0323222436930519,0.112450409338091
"13",-0.144133225537953,0.108102428254753,-0.0433703593069239,-0.0693967429389476,-0.000565283508093865,0.0377780918769736,0.0571376538708516,0.0287733129037472,-0.00102522780851407,-0.0906651796313237,0.143666952417347,0.0422889135531509,0.0530350574192614,-0.0412191409384526,-0.00224263584463069,-0.0193541679681014,0.0268392062263419,0.224676920788516,0.0586711629804382,0.0535167952433759
"14",0.0531398452974829,-0.014340566211033,0.0023958141661051,0.0455293602255765,-0.0569978237950533,0.0305270113484562,-0.0242706025287581,-0.0384311378519527,-0.110983142127026,-0.126972515350854,0.0519294955577352,0.111077197211791,0.104411621715839,0.0298405004068458,0.069017615141176,0.0858822808007568,0.0479408948825029,0.0188054925729121,0.0205871225635671,-0.0201143304918044
"15",0.0388373209745367,-0.00577882176199217,0.148828784644985,0.00165856897311084,-0.0724404199048878,0.0251702067711037,0.0112793986065076,-0.0547269115301801,-0.0226046192554877,0.041613467607564,0.12210578614865,0.0495870572602654,-0.103830211887713,-0.00399933361543104,-0.122222577219764,0.0235074564058564,-0.0183443953849514,-0.0201796620226314,0.0340506210533096,-0.127232644332427
"16",-0.0261492416645871,-0.0473520220852443,-0.196212304135052,-0.0210441235803009,-0.0217891220063131,-0.108837513347484,-0.104689329207632,-0.114582628880303,0.064653913518483,0.0256885253556095,0.133698509355237,-0.12050944168919,-0.0118337129032232,0.0455837229354351,0.0688575717037855,-0.0742241096198289,-0.0817582569663233,-0.114071272088378,-0.0105823817186699,-0.0241351685236295
"17",0.0801120749076122,-0.0796020902134245,-0.00269893079453831,-0.0682792472597325,0.116420528354733,-0.110340308382276,0.0953792628817705,-0.119189947926291,0.156789878844425,0.0441101866545019,0.0158239710413277,0.165472443301079,0.0521154010048148,0.0449690453686263,-0.137169318197726,0.00759214785851385,-0.00901804681235865,0.0272990844091282,-0.0408639067752648,-0.00689078525969097
"18",-0.131984849637401,0.0786238120237125,0.035428454846409,-0.047867301734529,0.015311948052078,0.108785789987225,0.051423572223578,-0.0254931175664938,0.0992177296542001,-0.166081744122492,-0.0286588553845191,0.0359575290963831,-0.01056897844497,-0.00622418607144421,0.0723931133664856,-0.0548390087605918,0.091254542253364,0.0905233796538157,-0.144425693054627,-0.0611388147728643
"19",0.037232714206605,-0.0368003892563822,0.120342816323575,-0.0120728329516647,0.076648152138258,0.069686493120949,0.044478037291784,-0.0379402248937521,-0.108001486545469,0.0102604760873074,0.0697840948439227,-0.0604484066573691,0.0346772663458742,-0.0625736784881861,-0.145902682590397,-0.0748682008125164,0.00625283601755293,-0.00283371276206693,0.00320583641592476,0.0583703539313712
"20",0.0115219623203161,-0.0432992012402528,0.174917578234545,-0.000311041457658062,-0.101957192694675,-0.0891859559403572,-0.00778895073566685,-0.0323194633935496,-0.0847326260522897,-0.00811163191384167,-0.174532761313929,0.0447090872413224,-0.0509895490907785,-0.0392492813545629,0.0605113040755893,-0.0097828225068092,0.0391280817833133,0.0416647102002461,0.0469219483530825,-0.073059686966545
"21",-0.0320382121673263,-0.118395785693862,-0.0668780124684028,-0.012488601357439,-0.00368243385852508,0.20286683076842,-0.0486769966412737,0.020646127156989,-0.0554887173390691,0.0662906494160823,-0.216030771407777,-0.0411571206063042,0.0612141974815259,-0.00952110105094848,0.0341335214035579,-0.0067237294073995,-0.035323425365232,-0.0923252413090349,0.00402916477671305,0.0208762039764852
"22",-0.00538686780847112,0.088443065577436,0.204814888263387,0.0519554370939035,0.00454760351315722,0.0432671475846725,0.0329870200722684,0.000692694497831902,0.0564495958472657,-0.085244992858777,0.139163468158897,0.0183806939926435,0.0939491143469541,0.0666957722030253,-0.0661202118652797,0.0678968025654701,-0.0382960209395711,0.0764177763244328,-0.172287041544227,-0.0796455498962504
"23",-0.0244924454369235,0.118917009334062,-0.0884111832059049,-0.0774401704484034,-0.089592146452606,-0.0269795174145159,0.126526965529764,0.0483263771258282,0.00236108465245457,-0.0461563216743595,-0.0561564550101198,0.0219952671141423,0.0639250175636474,0.111495385626403,-0.140187493079045,-0.143399268024338,0.0414399220151446,0.0829491199515209,-0.05746377181865,0.0253982993234913
"24",0.0215308184292461,0.0342549214045159,0.0981648675739363,-0.0446064939497912,0.0441085573036317,-0.123593986968164,0.0478487344345079,-0.0958049947184746,-0.0567330087809325,-0.150122747382957,0.111207707033412,-0.0587754996802291,0.0179427643552614,0.0512942791475276,-0.00439593349040097,0.0215623890936068,-0.0953731119517578,-0.0250958667989494,-0.0472536737732688,0.100055564291701
"25",-0.0492160715355136,0.0347940283707071,0.131140678872703,0.0471592483796769,0.101556314596778,-0.0702249193527349,0.135225203613845,-0.00648709975072868,0.001571692442324,0.0221344294434046,-0.170728282198482,-0.00504988912940754,-0.0707520713701868,0.0965656687104592,0.044342394276373,-0.0806481018779623,0.0327682858632256,-0.0762538657743313,0.000515012272072488,-0.0515118915134081
"26",-0.141385118420119,0.00587016713509782,-0.131676097829986,-0.0390473702820706,-0.0238752943034831,0.0516742200654589,-0.106193030041698,-0.0407769125511378,-0.00417264462164128,0.130460968242196,0.0559958029465218,-0.011203196798081,-0.109914562211483,0.0751167771474968,0.0400490570015296,0.0146666857500092,0.117114152416617,-0.01765296981295,0.0147027073099904,0.124477408457323
"27",-0.180294328764408,0.0961386475107335,-0.0236505998098381,0.00027613877047612,-0.00657013245862872,0.0628579739122,-0.120001757501381,0.0364143967595692,0.00380849681231006,-0.0218432527197879,-0.0556732393388813,0.016540258125286,0.0392503570610293,-0.0730144506737703,-0.0705607342029942,0.0302014993063719,-0.0858089492541117,0.0919875810057124,0.0413825836263389,-0.0777172280730859
"28",0.0878311544638996,-0.0628799504378423,0.0349537274141795,0.0651877374206588,-0.0856089713414748,-0.00592336856780637,-0.0148655901512658,-0.0580854919094244,0.0983213554694533,-0.00296922201628309,0.0453808563687564,0.0300819997847276,-0.106628128107293,-0.0531008137810062,0.0457827784513863,-0.0784727974108986,0.0432516757567799,0.101619628999884,-0.127021134684574,0.046405820386703
"29",-0.0552124097251317,-0.151811893084935,-0.139145091785506,0.0585217459715608,-0.0772938651274101,-0.0351709227626501,-0.10860201176583,0.0984427489527895,0.0262135136077498,0.0849578247233763,0.0214923791743512,0.0544642382290551,-0.0304970770952836,0.0817430152268085,-0.0608295925893816,0.040101044597298,0.121906050633239,0.065179296869784,-0.0285871279653962,0.000570675337006446
"30",-0.0983787913237193,0.214881251437862,-0.0297221507665784,-0.08946542613217,0.0913395414729627,-0.0190149122675461,0.095755794158038,0.0102963371109885,0.0261950730586717,-0.0920946843925768,-0.0252771695426788,-0.0340307058449636,0.0456113235018396,-0.0274617254928342,-0.0485149991276934,-0.0877020409431767,0.080330140633633,0.0245757471144512,0.0204506726130892,0.0275475587905372
"31",-0.0846751509020208,-0.0305326126193465,-0.0754170664670876,0.083115083481212,0.0292969447576357,0.0850482924017552,0.0128310623676051,0.0172639496967886,-0.0407662851479323,-0.019279766514859,-0.0576137534960112,-0.0411233753611169,0.0207606610110053,-0.0834810872718258,0.0436232370775613,-0.0720556266814025,-0.00495801253518226,-0.0015590273284853,-0.0708203142192728,-0.0208315555644619
"32",0.0803483367793019,0.0761331066222869,-0.251344567676817,-0.0635212325681618,-0.0271011155355947,0.0880633484688695,-0.0740661480961104,0.074482372344195,-0.0259604693919086,-0.0687820896600213,0.0844022648058293,-0.169504934642932,0.090482380191853,-0.0317275123565585,0.0327190403234548,0.014075230662529,0.0780833214346796,0.112140206375842,-0.0415982602528049,-0.126325396635288
"33",-0.115147556018557,-0.0642179847100356,-0.0857989906734882,-0.0740485619145155,-0.144283411022009,0.0351185210489417,0.181165250345202,0.018275568398783,0.0240595342833471,-0.0297289023029689,0.00235009135489214,-0.0277567551810705,0.0314486469416783,0.118728165559014,0.0672438304817932,-0.0694813454636663,-0.0331342450318386,-0.0812547025734078,-0.133606019785181,-0.0755827008801739
"34",-0.0468251668832221,0.0266597813845115,0.0864874820114375,-0.149951806894974,0.0426081768394297,-0.0827661010684575,-0.13580519683423,-0.0482019217030598,0.0190925154768881,-0.059126226560884,0.18511596076031,0.071062073995321,0.019266252778767,-0.0297366134281148,0.0339168881474853,0.0142782430419593,0.0918985250555876,-0.0739197778674126,0.0681245973115282,-0.0323199359947116
"35",0.011135013738279,0.0133847020975354,-0.0896121644494794,0.00147178120007992,0.0454293627128542,-0.0420036380867364,-0.0639413277256031,-0.0674111305643545,-0.078582825891329,0.035679158965458,-0.054409840414002,0.0444281448327974,0.101833758509674,-0.0939616294599879,-0.0503990654815101,-0.0569260864435112,-0.143912863757702,-0.0950608836595475,0.0236109991789301,-0.0728256202976349
"36",-0.126512424774487,-0.112646213102323,0.0176339905622781,-0.0844889848826858,0.0418521747265308,-0.0751767922610865,0.0197869604755434,0.0113851639666489,-0.0479846022987322,0.0879341069701587,-0.0384025278265111,0.0318464458398638,-0.01533558419673,-0.0821114791916153,-0.0527871131886766,-0.118484853868946,0.086380258347105,0.00257250541061125,-0.0239391342374221,-0.0639098576126927
"37",0.0544723643288106,0.0470219022982415,0.0905016605581209,0.210995295945572,0.0631586665740695,-0.0471613684549769,-0.0234029469392675,0.140559805969875,0.0772502608976897,0.0168426977012541,-0.0729555590920799,0.0746673853385053,-0.0373847864329732,0.143006842832131,-0.00849891592017995,-0.120815481476223,-0.024446339461435,-0.108445227462486,-0.029899138414109,-0.00294046840931084
"38",-0.080129556947404,-0.17923250666955,0.0158862172603906,0.0924024965877884,-0.172454795578518,0.0826884960740152,-0.0091922432488571,0.0828535039918095,0.0364126212104676,-0.0153653967377424,0.0739978583597837,-0.0946600834722446,-0.0149487048836811,-0.0232942334798775,0.0064685497792621,-0.137488511854963,-0.047786745677637,0.0155263073894331,0.00960221113067369,0.0872621581918262
"39",-0.0451448875989419,-0.107423054044327,-0.0227037005588478,-0.0437241570380853,0.0956397894114971,0.116992391709703,0.0717820714811149,0.121436987149007,0.0250633851207965,0.0653975764444482,0.0652063536712711,-0.0138708101472906,0.0251938053352427,0.0203101559918973,-0.03148959685106,0.0657810865543787,0.0115546277641563,-0.156147257092008,0.0221430447837462,0.0321903871762673
"40",-0.127293289245723,0.0868586309956066,0.157715761335566,-0.0715737772525366,-0.0247794220283229,0.00271086821564701,-0.0359476321173116,0.0593418314201977,0.100311746254365,-0.0710635887860047,0.0195334806329055,0.00392216530555641,0.0636391885759674,0.0192721547425011,-0.0290420612798154,0.114173688427615,-0.134345522454124,0.0528910109091,0.00277293206854493,0.0557843441500727
"41",0.118810204214867,-0.0179713108739093,-0.00101637111450304,0.0992929795608559,0.0665939595605737,0.100131729580573,0.0258762198261523,0.124002503464201,0.0938874544780048,0.104303821680434,-0.0944693805457808,0.0166841171797939,-0.0126741857735343,0.0338144674970349,-0.103867614199539,0.031390770152889,0.0229026380727528,0.088953112204417,0.178620569440228,-0.0922756777740143
"42",0.0706142474130559,0.0877083473775653,0.0266520152002749,-0.188429527251742,-0.117935926677884,-0.181126091748188,-0.117491813027581,-0.117490243779137,0.0916565997319726,0.0304627491843224,-0.100192239142601,0.0523531186937495,-0.007786475190456,0.124508140395146,-0.0242226853700855,-0.102861239509674,-0.0876276050181682,-0.0128040869667915,0.00625864420360069,-0.120200052622533
"43",-0.133611811953778,0.0942277246732059,-0.0883338378333761,-0.0603078508820866,-0.0132467963110071,0.120450143839057,0.00274022323165689,-0.0737275857361707,-0.0805395648704486,-0.0811592421922883,-0.0215373842763524,0.00967544568505511,0.0935114207432093,-0.0212285664645761,-0.0821362697840382,-0.0539366759246902,-0.014456624333771,-0.0440279278491403,0.112897556653634,0.112605140345886
"44",0.0809311083831121,-0.0986659805438254,-0.0681960271477035,0.141236637645913,0.126691289923971,0.0334942416494834,0.0257570120601186,-0.064390354761624,-0.159296309033334,0.247559296752591,0.0467669485723203,0.0808769241910547,-0.0138639828057045,0.0209501637894397,-0.112003635289111,-0.0619901689562267,0.0335983857943953,0.049619483472061,0.0104910452717021,-0.0961094193961887
"45",-0.111947319299817,-0.000710849374422867,-0.105882828996192,0.0428761061710954,-0.0838628096104312,-0.0285960700062457,-0.0317194857700507,-0.0287621614701592,-0.0207234321936664,-0.0487874962803368,0.00944526121306668,-0.0328329092482514,-0.00920661367595095,-0.0346972861516894,0.0132245216767987,0.036428801026226,-0.0873673216467158,0.00600565337277336,-0.0489510589168528,0.0553866700983812
"46",-0.010652147276036,-0.0475771352955187,0.0802414164868818,-0.153316574317917,-0.0865992959934526,-0.196152996550194,0.0243793933497963,-0.080940827781729,-0.0762114490809196,0.0445999480518477,0.00744681069444697,0.0202181932748808,0.0598576066844372,-0.129271174996999,0.0178048798918281,-0.0525885587963934,-0.0568654725053349,-0.0808243175001416,0.107434180586744,-0.0135586475939681
"47",-0.0450589274679288,-0.0830133227529291,0.0446501921253332,-0.0533437353572022,0.0534716309116916,0.0568135859662497,0.00161882957990766,0.151153935958777,-0.0317827012782738,0.102092875158187,0.0704076466563221,0.0703132581052292,-0.0099911788382952,0.0840409986012565,0.127284932710602,0.0572444176410941,0.0709362532502913,-0.10268412936035,0.0747044749440343,0.0248478628129208
"48",0.173922442518549,0.0445152281270356,-0.0350189202933487,-0.166662332308939,-0.106230139321465,0.0689314924893411,-0.0078532921138287,0.0414160621600894,-0.104536782675054,0.0751136476803024,0.044335982219598,-0.0231207567576266,0.019620141669134,0.0320830825555876,0.0898663817984803,-0.12112628179202,0.0434692631735113,-0.0998521146647081,0.10019829707025,-0.0393067634555058
"49",-0.142108075000708,0.0196153273506551,0.193811110041751,-0.0261981022661366,-0.0536902573504068,0.044330972084273,-0.0241326566873784,0.053811798615119,0.125698367904568,0.00814828143517582,-0.00364546606053453,-0.040000033149214,0.0425083669406059,0.036453076344087,0.0202307052854519,0.0970416411456985,0.0216712274367245,-0.0524095461447838,-0.0145096876905243,0.013902440484282
"50",0.0145012184175601,-0.169435313315529,0.0515733771712382,-0.236941578791864,0.00861657165568447,-0.0119706008068575,0.0513456165730457,-0.0534534661501671,0.0913372899032021,0.201878538171857,-0.0250865869856483,-0.0408295326184997,-0.0651110740310559,-0.0262387877076386,-0.0739381626441502,0.0269735339808021,0.0539651173446262,-0.0123094750064875,0.0507046814599164,-0.0147989248281547
"51",0.226820493607389,-0.0136962913436136,-0.0290760891296748,0.00948616547134901,0.128268508000781,0.0366792017335485,0.0741717454962726,-0.0324364962005662,0.0105600497365427,0.0106507431251059,0.115976096792386,0.0219910611449509,0.0368669660007948,-0.0691349749200863,0.0248573423450501,-0.00406043033523339,-0.143825587526716,-0.052273575394869,-0.00568341304345471,0.0764082345066412
"52",0.0121068482608668,-0.00929173682651725,-0.0418698898742115,-0.0682673476710397,-0.00977365851367757,-0.126965597915407,-0.0182475034582487,0.0443261862163203,-0.109862346727349,-0.214344032527836,-0.0896309813685024,-0.087272792655618,-0.0801550474329142,-0.0274204087932082,0.0405294056332444,0.0420346513346806,0.0302928448085496,-0.0333707861067196,0.0752256341366872,0.00704605477646034
"53",-0.0806963971044077,-0.0896709341848715,0.0387690464027841,0.0245793675734991,-0.0475795045815565,0.0313626986653679,0.0567451739358816,0.0172356946836204,0.142100857846674,0.0422447033108987,0.00547585357501254,0.0261937431418791,-0.0743819896867407,-0.078113179438936,0.150163481850468,0.0372087833024454,0.0938859453523097,0.0391488133675198,-0.0486002410765246,-0.0293298897147898
"54",-0.0539649587297532,0.0579897118466354,0.0825354615450778,-0.205734198137065,-0.0766461750516949,-0.0451925076839431,-0.242779276619838,0.0164728487151697,-0.0282170276974081,0.107331836063577,0.0239914313730054,-0.00309897837851367,-0.0292568302627139,0.203190404880269,-0.00822319078250568,0.0121711379147368,0.0729443520575297,0.0655708027318181,0.00273020987275101,-0.00450393376537025
"55",0.056142099440522,-0.0636289240768888,-0.0653860240284012,-0.0873285552180314,0.0927515274025858,0.0985562979825908,-0.0361607408151876,-0.123080694390291,-0.11695545595347,-0.0568294962529194,-0.0358097893248939,0.0257871085073626,-0.0763841420226896,0.146439572114541,-0.0334944006184043,0.0479468296854262,0.0408583246292473,-0.186594427440217,-0.024904203402884,0.14632577210896
"56",0.0657019373371242,0.234366235004485,0.0229182421021767,0.0791553502129674,-0.0082603577004261,0.0865194168732595,0.0624936339926443,0.00709186270350448,-0.100644624698666,-0.131225596165296,-0.0897613331438323,0.0917383817825157,-0.0977899838511375,-0.140296166829622,-0.00610393886272718,-0.0450854407326622,-0.159988320454457,0.0887923496498007,-0.0132024472150233,0.0918380675656756
"57",0.0684060943596566,-0.0820942224246801,-0.037312045549564,0.025327657537772,-0.0809857033964022,-0.0942051023291396,0.0560276359467072,0.0285145926292709,0.0812479308814231,-0.123086742143219,0.0255097619768275,-0.0546142352196943,-0.0480778351022056,-0.0257634353668735,-0.0128827927747818,-0.0629053555190751,-0.0633228606201464,0.0885985979914504,0.0580039721319925,-0.15351815332989
"58",0.013741331773659,0.121964473788721,-0.131361908046153,-0.0306013860495154,-0.0175049966854302,0.135204358187854,0.0522867852740544,0.0581913009987963,0.112759168381938,0.092817659591607,-0.0381916723428407,-0.0744698680559927,0.087545702665164,0.126352295543442,0.0399804023460198,0.0718954499209969,-0.134154222618903,0.0441678333849375,0.0487919786167688,0.0475430995127449
"59",0.00559777757673728,0.0688855111806089,-0.0142416408063732,-0.0851772322045094,-0.0865732408970925,0.106689748628171,0.135612363481003,0.0715808836079144,-0.0586196740105098,-0.0247010505548108,-0.0807708700726505,0.0179463499517858,-0.0603308983286749,0.0199485728524226,-0.0348887137773285,0.0150286162670834,0.112531025090631,-0.0520364062129192,0.0683693772459665,0.1723240307953
"60",0.0949726288019169,0.217131861686647,-0.0191519468363252,-0.135162289558687,-0.17956644517218,0.0207783758457532,-0.066591507693512,-0.01971064101671,-0.153644412128316,-0.0317487739577784,0.0828491517100775,-0.0818661939641094,0.0566949982010584,0.0284154100554957,0.0985480448776009,-0.0558506460168419,0.0915930169048595,-0.014242401740813,-0.151918996265234,-0.0168398293595436
"61",0.163258316847911,0.0300493872057466,-0.0908792635570492,0.200768065908328,0.042886075865066,-0.0714593445448191,0.0401633880909693,0.220715795870744,-0.0538668795866132,0.0944571558850761,0.125911663369701,-0.0282020864049132,0.0704789138756836,0.035013357049325,0.0226905624673239,0.0177562154210709,-0.0901321571250893,0.0729703673648604,0.0247093842394096,-0.12974708881011
"62",-0.0356023325862433,-0.170569665545166,-0.24368436449325,0.0379801915654779,-0.0197893754318779,0.0937938551362745,0.00413405754642688,0.159939090709718,0.005347918837864,-0.15007391960745,-0.039600206952347,-0.00110641046913008,-0.0272378280874755,0.0847819797846701,0.119888691552234,-0.081848978807515,0.0415815326176881,-0.0442867300882936,0.143131618836412,-0.0665533698941698
"63",-0.0860303827758583,0.0251125841762437,0.195561674769674,0.036212836311097,-0.0079252184313441,0.00903491991185362,0.0817333774811624,0.0919085452102675,-0.0312766298504945,0.0237513080070205,0.1261434860595,0.0147283078188472,0.0807847492864433,0.0469383850079346,0.0686453480414447,-0.00751386255775743,0.0595610560894633,-0.109382163377945,0.089787321109873,0.00869566293495985
"64",-0.0627113162728009,0.00605186708321606,0.0617721681703211,0.207248649617915,0.120300575098912,0.0779629587019052,-0.00981938799556813,-0.12152962917996,-0.17593239289828,0.0480960749299541,-0.00447438094045356,0.0463583123381015,0.081532443083532,-0.0424143800223918,-0.0184731608016932,-0.0437667943868023,0.0399381499545521,-0.0174952550014635,-0.0164192237602067,0.0823853722100934
"65",0.202951329257742,-0.0630957332146217,-0.0459690453622072,-0.0236863100324959,-0.00550857582243353,0.0265699905670704,0.0068775324829521,0.00668487746858396,-0.00144782967965115,-0.0508632829285364,0.00646206586575331,0.0736064960489905,-0.0151187117114959,-0.0061301054994124,0.0482299687907802,-0.0511409715705286,-0.119678896644331,0.115462223528548,-0.116483213488868,-0.0124124871815504
"66",0.118639056836669,0.191422813832635,-0.101246468147313,-0.016094905705609,-0.0340436016842083,-0.0906124465875521,0.0128944236122197,-0.0267568169977662,0.12783602393124,-0.069306829737144,0.0940775952539127,0.0069313722433844,0.0590062549910103,-0.00442267839547375,-0.00506627238719403,-0.101717930652257,-0.0807571204547987,0.0149675766442404,0.0326902066006932,-0.00697621955200595
"67",-0.0458039365541031,-0.0478768602561205,-0.0189145441535346,0.0288184795152816,-0.15926006434016,-0.113518565701454,0.0273800631037536,0.102178716348384,-0.00538535974260058,0.0193455304817944,-0.150861406012869,-0.0541844901356991,0.0637554155715419,-0.00542802101636751,-0.0134303554754573,0.0544993502372441,0.0502250392387016,0.0374757396859894,0.038412952591849,0.0269078638260168
"68",-0.00487001542072003,0.0811016916936416,-0.0190962080905396,-0.0223379223058299,-0.0388132107248627,-0.0437913488049614,0.0268011006158419,0.0808882181756409,0.102787800689732,0.07316251550854,0.0360380336908887,-0.0771710533247622,0.0148967088336039,0.0823187075156522,-0.11401665759546,0.0256224044850594,0.0774979032145346,0.0653342689685602,-0.108661613190431,-0.140415859718029
"69",-0.118475101221856,-0.133200887940965,0.0370246488113561,-0.036579951207138,0.0652685158080651,-0.0471233455719622,-0.155339202950497,-0.158411255859375,0.0282389002494034,0.0286070190138935,-0.00196536660591628,0.0367971049944934,-0.196644223011864,-0.064773731702427,0.0809233005372015,0.0161882776780358,-0.13130260980306,-0.0741279795968581,0.0409460277991302,-0.0186312611724304
"70",-0.0111151173642803,0.0568753715115128,0.10568743677029,-0.0141928221503456,0.0185888595287749,-0.115458848580099,0.0892803284145033,0.0162847777528147,0.0325336818200778,-0.152359566988655,0.00166790895906815,-0.0178923427292578,-0.123504832214767,0.00437148714653504,-0.0240666161537452,-0.0844970053881101,-0.00514738804306852,0.0795267991590494,-0.0439365994441531,0.041929767540632
"71",0.298555852289106,0.106828572173293,0.0952158846164981,0.00454445291003018,-0.0110705542980195,-0.0356915342517953,-0.188260984431618,-0.0562124539907232,0.0525677294577733,0.0663538733500221,0.0634402675449109,0.000569051011754372,0.00417710127831346,-0.0448828642917593,-0.0817828989659017,0.00978173892134889,0.0211778333891332,-0.0594624545540268,-0.00721731344591028,0.0117590563219089
"72",-0.0111608195810533,-0.0910095176817418,0.111472030487694,-0.010141439118483,0.0555871247267851,0.0813024102318153,-0.0622330142229441,0.0750046187962659,0.0674910671433041,-0.0494973663741774,-0.0038543034047331,-0.0477763000602596,-0.16774942066837,0.159371539584892,-0.0539640506308946,-0.0533775907828843,0.0186066058910278,0.0450312364430675,0.00529825526559417,-0.133512316257905
"73",-0.0252087167421885,0.0653706116593913,-0.0371864333730187,-0.0183530901175489,-0.0282388588780145,-0.00637935397391146,0.0600479287384695,0.0946287367419919,-0.0405788073540898,0.0276607634654942,0.143549685575491,-0.115295383444248,-0.10947580927582,-0.0772340308479055,0.0402356903585133,0.152558086623918,0.0762152856718643,-0.0911236674277458,0.00935913930722061,0.0495325505097165
"74",0.0354148976849632,0.161420735827434,-0.15949379482948,-0.0910117832165004,-0.13308217911985,0.0816744758349833,-0.0216514000043288,-0.0316448890948068,-0.06447919968728,0.0292606753144044,-0.0546767297330228,-0.0310380893716989,-0.0762601955210884,0.0651427175596209,0.0347197153173838,-0.0639988187888324,0.00643524418300926,-0.0528418012653078,0.0538004571090292,0.00110341031481359
